0.599799899949975,0.5166666666666667,0.1818181818181818,0.1560486757337151,0.2506459948320413,0.2279050161584937,0.8740157480314961,0.9763779527559056,0.6220472440944882,0.1260281611599052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7508754377188595,0.525,0.1666666666666666,0.2397995705082319,0.1860465116279069,0.4434452718842209,0.8661417322834646,0.9803149606299212,0.6338582677165354,0.0451693851944793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3991995997998999,0.375,0.2575757575757575,0.3278453829634932,0.3126614987080103,0.092876211887031,0.9606299212598424,0.9094488188976378,0.4330708661417323,0.0653840791858357,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.424712356178089,0.8305555555555556,0.2727272727272727,0.0773085182534001,0.2713178294573643,0.3852746943937052,0.65748031496063,0.905511811023622,0.7952755905511811,0.1589293182768716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
0.535767883941971,0.5861111111111111,0.4545454545454545,0.1517537580529706,0.3385012919896641,0.1222425179148517,0.7086614173228346,0.9881889763779528,0.7440944881889764,0.0517217342813327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
0.7573786893446723,0.6722222222222223,0.0757575757575757,0.5540443808160344,0.4392764857881137,0.1568076436700857,0.8307086614173228,0.9566929133858268,0.6692913385826772,0.3060086435243273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6653326663331666,0.3444444444444444,0.106060606060606,0.2691481746599857,0.3255813953488372,0.1694534213854152,0.9133858267716536,0.9251968503937008,0.5354330708661418,0.2340722152516381,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
0.4837418709354677,0.0777777777777777,0.1969696969696969,0.085898353614889,0.2506459948320413,0.0168610369537726,0.8464566929133859,0.8346456692913385,0.5196850393700787,0.041823504809703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.608304152076038,0.6277777777777778,0.4242424242424242,0.4824624194702935,0.582687338501292,0.3186735984263032,0.6732283464566929,0.9921259842519684,0.8110236220472441,0.1635299038059389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
0.4052026013006503,0.5861111111111111,0.3787878787878788,0.1932712956335003,0.1589147286821705,0.0685682169453421,0.7480314960629921,1.0,0.7362204724409449,0.1090199358706259,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666
